web-scraper-order,web-scraper-start-url,shipthumb-src
"1599761826-352","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f0/Pamiat_MerkuriaShipyardIcon.png/144px-Pamiat_MerkuriaShipyardIcon.png"
"1599761826-56","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/e/e7/BogueShipyardIcon.png/144px-BogueShipyardIcon.png"
"1599761826-303","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/1/18/Akagi-chanShipyardIcon.png/144px-Akagi-chanShipyardIcon.png"
"1599761826-476","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/bd/HyuugaKaiShipyardIcon.png/144px-HyuugaKaiShipyardIcon.png"
"1599761826-135","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c0/HatsuharuShipyardIcon.png/144px-HatsuharuShipyardIcon.png"
"1599761826-414","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/ff/Saint_LouisShipyardIcon.png/144px-Saint_LouisShipyardIcon.png"
"1599761826-497","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/39/ForbinKaiShipyardIcon.png/144px-ForbinKaiShipyardIcon.png"
"1599761826-67","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f5/AcastaShipyardIcon.png/144px-AcastaShipyardIcon.png"
"1599761826-347","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/bc/BiloxiShipyardIcon.png/144px-BiloxiShipyardIcon.png"
"1599761826-195","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/9a/ScharnhorstShipyardIcon.png/144px-ScharnhorstShipyardIcon.png"
"1599761826-58","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/6/64/LexingtonShipyardIcon.png/144px-LexingtonShipyardIcon.png"
"1599761826-370","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/d1/La_Galissonni%C3%A8reShipyardIcon.png/144px-La_Galissonni%C3%A8reShipyardIcon.png"
"1599761826-446","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/7b/CygnetKaiShipyardIcon.png/144px-CygnetKaiShipyardIcon.png"
"1599761826-419","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/6/6a/Friedrich_der_Gro%C3%9FeShipyardIcon.png/144px-Friedrich_der_Gro%C3%9FeShipyardIcon.png"
"1599761826-57","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/8/81/LangleyShipyardIcon.png/144px-LangleyShipyardIcon.png"
"1599761826-182","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/b3/TaihouShipyardIcon.png/144px-TaihouShipyardIcon.png"
"1599761826-137","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/91/HatsushimoShipyardIcon.png/144px-HatsushimoShipyardIcon.png"
"1599761826-14","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/00/AulickShipyardIcon.png/144px-AulickShipyardIcon.png"
"1599761826-8","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/4/47/CravenShipyardIcon.png/144px-CravenShipyardIcon.png"
"1599761826-331","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/7f/Giulio_CesareShipyardIcon.png/144px-Giulio_CesareShipyardIcon.png"
"1599761826-196","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/d5/GneisenauShipyardIcon.png/144px-GneisenauShipyardIcon.png"
"1599761826-399","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/73/Elegant_Kizuna_AIShipyardIcon.png/144px-Elegant_Kizuna_AIShipyardIcon.png"
"1599761826-255","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/1/18/Little_BelShipyardIcon.png/144px-Little_BelShipyardIcon.png"
"1599761826-439","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/71/SaratogaKaiShipyardIcon.png/144px-SaratogaKaiShipyardIcon.png"
"1599761826-501","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/cb/CuracoaKaiShipyardIcon.png/144px-CuracoaKaiShipyardIcon.png"
"1599761826-65","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/55/VestalShipyardIcon.png/144px-VestalShipyardIcon.png"
"1599761826-349","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/37/GroznyShipyardIcon.png/144px-GroznyShipyardIcon.png"
"1599761826-431","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/a/a5/HelenaKaiShipyardIcon.png/144px-HelenaKaiShipyardIcon.png"
"1599761826-297","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/fd/IndependenceShipyardIcon.png/144px-IndependenceShipyardIcon.png"
"1599761826-422","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/d7/DrakeShipyardIcon.png/144px-DrakeShipyardIcon.png"
"1599761826-176","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/e/ee/AkagiShipyardIcon.png/144px-AkagiShipyardIcon.png"
"1599761826-262","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/53/DaceShipyardIcon.png/144px-DaceShipyardIcon.png"
"1599761826-36","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/3d/HoustonShipyardIcon.png/144px-HoustonShipyardIcon.png"
"1599761826-475","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/4/44/IseKaiShipyardIcon.png/144px-IseKaiShipyardIcon.png"
"1599761826-384","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/4/45/BlancShipyardIcon.png/144px-BlancShipyardIcon.png"
"1599761826-272","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c7/DunkerqueShipyardIcon.png/144px-DunkerqueShipyardIcon.png"
"1599761826-268","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/b7/ForbinShipyardIcon.png/144px-ForbinShipyardIcon.png"
"1599761826-233","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c5/JupiterShipyardIcon.png/144px-JupiterShipyardIcon.png"
"1599761826-132","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/0f/KagerouShipyardIcon.png/144px-KagerouShipyardIcon.png"
"1599761826-227","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/30/RadfordShipyardIcon.png/144px-RadfordShipyardIcon.png"
"1599761826-305","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/a/ac/U-556ShipyardIcon.png/144px-U-556ShipyardIcon.png"
"1599761826-16","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/2/2e/SpenceShipyardIcon.png/144px-SpenceShipyardIcon.png"
"1599761826-464","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c1/HatsushimoKaiShipyardIcon.png/144px-HatsushimoKaiShipyardIcon.png"
"1599761826-468","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/8/89/KinuKaiShipyardIcon.png/144px-KinuKaiShipyardIcon.png"
"1599761826-116","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/99/IllustriousShipyardIcon.png/144px-IllustriousShipyardIcon.png"
"1599761826-47","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/6/60/TennesseeShipyardIcon.png/144px-TennesseeShipyardIcon.png"
"1599761826-158","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/4/42/MayaShipyardIcon.png/144px-MayaShipyardIcon.png"
"1599761826-55","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/be/Long_IslandShipyardIcon.png/144px-Long_IslandShipyardIcon.png"
"1599761826-166","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f6/IseShipyardIcon.png/144px-IseShipyardIcon.png"
"1599761826-216","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/9b/KisaragiShipyardIcon.png/144px-KisaragiShipyardIcon.png"
"1599761826-391","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/d7/33ShipyardIcon.png/144px-33ShipyardIcon.png"
"1599761826-263","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/a/a9/U-47ShipyardIcon.png/144px-U-47ShipyardIcon.png"
"1599761826-70","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/01/BulldogShipyardIcon.png/144px-BulldogShipyardIcon.png"
"1599761826-174","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/0f/ShouhouShipyardIcon.png/144px-ShouhouShipyardIcon.png"
"1599761826-240","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/a/aa/HamakazeShipyardIcon.png/144px-HamakazeShipyardIcon.png"
"1599761826-164","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/2/2d/FusouShipyardIcon.png/144px-FusouShipyardIcon.png"
"1599761826-210","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/b6/Z20ShipyardIcon.png/144px-Z20ShipyardIcon.png"
"1599761826-256","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/4/40/AbercrombieShipyardIcon.png/144px-AbercrombieShipyardIcon.png"
"1599761826-28","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/72/JuneauShipyardIcon.png/144px-JuneauShipyardIcon.png"
"1599761826-187","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/a/a7/K%C3%B6nigsbergShipyardIcon.png/144px-K%C3%B6nigsbergShipyardIcon.png"
"1599761826-105","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/51/HoodShipyardIcon.png/144px-HoodShipyardIcon.png"
"1599761826-362","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/fc/MarbleheadShipyardIcon.png/144px-MarbleheadShipyardIcon.png"
"1599761826-315","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/fa/I-25ShipyardIcon.png/144px-I-25ShipyardIcon.png"
"1599761826-235","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/38/SendaiShipyardIcon.png/144px-SendaiShipyardIcon.png"
"1599761826-100","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/02/DorsetshireShipyardIcon.png/144px-DorsetshireShipyardIcon.png"
"1599761826-456","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/6/63/ExeterKaiShipyardIcon.png/144px-ExeterKaiShipyardIcon.png"
"1599761826-155","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/dc/AshigaraShipyardIcon.png/144px-AshigaraShipyardIcon.png"
"1599761826-466","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/96/YuubariKaiShipyardIcon.png/144px-YuubariKaiShipyardIcon.png"
"1599761826-236","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/58/JintsuuShipyardIcon.png/144px-JintsuuShipyardIcon.png"
"1599761826-91","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/57/BelfastShipyardIcon.png/144px-BelfastShipyardIcon.png"
"1599761826-281","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/96/NewcastleShipyardIcon.png/144px-NewcastleShipyardIcon.png"
"1599761826-63","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/e/e3/HornetShipyardIcon.png/144px-HornetShipyardIcon.png"
"1599761826-403","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/1/1d/Tokino_SoraShipyardIcon.png/144px-Tokino_SoraShipyardIcon.png"
"1599761826-143","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/2/20/NagaraShipyardIcon.png/144px-NagaraShipyardIcon.png"
"1599761826-317","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/54/I-168ShipyardIcon.png/144px-I-168ShipyardIcon.png"
"1599761826-175","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/5e/RyuujouShipyardIcon.png/144px-RyuujouShipyardIcon.png"
"1599761826-202","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f4/Chang_ChunShipyardIcon.png/144px-Chang_ChunShipyardIcon.png"
"1599761826-278","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/92/AlbacoreShipyardIcon.png/144px-AlbacoreShipyardIcon.png"
"1599761826-160","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/02/KongouShipyardIcon.png/144px-KongouShipyardIcon.png"
"1599761826-252","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/2/25/OoshioShipyardIcon.png/144px-OoshioShipyardIcon.png"
"1599761826-432","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/b1/San_DiegoKaiShipyardIcon.png/144px-San_DiegoKaiShipyardIcon.png"
"1599761826-72","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/d5/CrescentShipyardIcon.png/144px-CrescentShipyardIcon.png"
"1599761826-2","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/2/2f/Universal_BulinShipyardIcon.png/144px-Universal_BulinShipyardIcon.png"
"1599761826-122","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/0a/FubukiShipyardIcon.png/144px-FubukiShipyardIcon.png"
"1599761826-29","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/bf/San_DiegoShipyardIcon.png/144px-San_DiegoShipyardIcon.png"
"1599761826-37","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/1/10/PortlandShipyardIcon.png/144px-PortlandShipyardIcon.png"
"1599761826-451","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/fb/AchillesKaiShipyardIcon.png/144px-AchillesKaiShipyardIcon.png"
"1599761826-495","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/2/2c/HamakazeKaiShipyardIcon.png/144px-HamakazeKaiShipyardIcon.png"
"1599761826-396","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/77/SaraanaShipyardIcon.png/144px-SaraanaShipyardIcon.png"
"1599761826-11","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/1/15/FletcherShipyardIcon.png/144px-FletcherShipyardIcon.png"
"1599761826-225","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/a/a6/HarutsukiShipyardIcon.png/144px-HarutsukiShipyardIcon.png"
"1599761826-270","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/4/42/SurcoufShipyardIcon.png/144px-SurcoufShipyardIcon.png"
"1599761826-328","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/1/18/StanlyShipyardIcon.png/144px-StanlyShipyardIcon.png"
"1599761826-417","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f4/KitakazeShipyardIcon.png/144px-KitakazeShipyardIcon.png"
"1599761826-170","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/34/TosaShipyardIcon.png/144px-TosaShipyardIcon.png"
"1599761826-418","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/5/54/AzumaShipyardIcon.png/144px-AzumaShipyardIcon.png"
"1599761826-257","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/01/SussexShipyardIcon.png/144px-SussexShipyardIcon.png"
"1599761826-242","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f9/MikasaShipyardIcon.png/144px-MikasaShipyardIcon.png"
"1599761826-19","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/9/96/SimsShipyardIcon.png/144px-SimsShipyardIcon.png"
"1599761826-93","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c0/GalateaShipyardIcon.png/144px-GalateaShipyardIcon.png"
"1599761826-46","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/38/PennsylvaniaShipyardIcon.png/144px-PennsylvaniaShipyardIcon.png"
"1599761826-477","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/71/ShouhouKaiShipyardIcon.png/144px-ShouhouKaiShipyardIcon.png"
"1599761826-153","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/3/37/MyoukouShipyardIcon.png/144px-MyoukouShipyardIcon.png"
"1599761826-53","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f7/WashingtonShipyardIcon.png/144px-WashingtonShipyardIcon.png"
"1599761826-435","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/08/OklahomaKaiShipyardIcon.png/144px-OklahomaKaiShipyardIcon.png"
"1599761826-215","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/05/MutsukiShipyardIcon.png/144px-MutsukiShipyardIcon.png"
"1599761826-480","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f9/Z1KaiShipyardIcon.png/144px-Z1KaiShipyardIcon.png"
"1599761826-400","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c0/Anniversary_Kizuna_AIShipyardIcon.png/144px-Anniversary_Kizuna_AIShipyardIcon.png"
"1599761826-136","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/0/0e/WakabaShipyardIcon.png/144px-WakabaShipyardIcon.png"
"1599761826-467","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/6/6a/IsuzuKaiShipyardIcon.png/144px-IsuzuKaiShipyardIcon.png"
"1599761826-411","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/e/ea/IbukiShipyardIcon.png/144px-IbukiShipyardIcon.png"
"1599761826-355","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/fa/Sovetskaya_RossiyaShipyardIcon.png/144px-Sovetskaya_RossiyaShipyardIcon.png"
"1599761826-372","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/f/f0/B%C3%A9arnShipyardIcon.png/144px-B%C3%A9arnShipyardIcon.png"
"1599761826-271","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/e/e8/Le_MarsShipyardIcon.png/144px-Le_MarsShipyardIcon.png"
"1599761826-168","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/d3/NagatoShipyardIcon.png/144px-NagatoShipyardIcon.png"
"1599761826-41","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/a/a0/VincennesShipyardIcon.png/144px-VincennesShipyardIcon.png"
"1599761826-82","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c3/VampireShipyardIcon.png/144px-VampireShipyardIcon.png"
"1599761826-462","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/b6/ShiranuiKaiShipyardIcon.png/144px-ShiranuiKaiShipyardIcon.png"
"1599761826-145","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/c/c8/KinuShipyardIcon.png/144px-KinuShipyardIcon.png"
"1599761826-358","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/e/e7/CooperShipyardIcon.png/144px-CooperShipyardIcon.png"
"1599761826-469","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/d/d2/AbukumaKaiShipyardIcon.png/144px-AbukumaKaiShipyardIcon.png"
"1599761826-59","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/6/67/SaratogaShipyardIcon.png/144px-SaratogaShipyardIcon.png"
"1599761826-376","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/7/72/PerseusShipyardIcon.png/144px-PerseusShipyardIcon.png"
"1599761826-337","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/b/b3/Gascogne_%C2%B5ShipyardIcon.png/144px-Gascogne_%C2%B5ShipyardIcon.png"
"1599761826-61","https://azurlane.koumakan.jp/List_of_Ships_by_Image","/w/images/thumb/6/6d/YorktownShipyardIcon.png/144px-YorktownShipyardIcon.png"
